muni,2000,change00,2010,change10,2015,change15,2020,change20,2025,change25,2030,change30,2035,change35,2040
Absecon , 3555 ,3.24, 3670 ,8.75, 3991 ,2.75, 4101 ,2.75, 4214 ,2.50, 4319 ,3.50, 4470 ,3.50, 4626 
Atlantic City , 61004 ,-7.77, 56263 ,5.75, 59499 ,1.20, 60213 ,1.25, 60965 ,1.50, 61880 ,2.10, 63179 ,2.75, 64917 
Brigantine , 1925 ,-17.33, 1592 ,5.25, 1675 ,1.20, 1695 ,1.25, 1717 ,1.50, 1742 ,2.10, 1779 ,2.10, 1816 
Buena borough, 1486 ,-15.20, 1260 ,5.25, 1326 ,1.20, 1342 ,1.25, 1359 ,1.50, 1379 ,2.10, 1408 ,2.10, 1438 
Buena Vista township, 1223 ,10.41, 1350 ,8.75, 1468 ,2.75, 1509 ,2.75, 1550 ,2.50, 1589 ,3.50, 1645 ,3.50, 1702 
Corbin City , 542 ,-5.22, 514 ,5.25, 541 ,1.20, 548 ,1.25, 554 ,1.50, 563 ,2.10, 575 ,2.10, 587 
Egg Harbor township, 15409 ,-6.52, 14404 ,8.75, 15664 ,1.75, 15938 ,2.75, 16377 ,2.50, 16786 ,2.10, 17139 ,2.10, 17499 
Egg Harbor City , 3751 ,-16.68, 3125 ,5.25, 3289 ,1.20, 3329 ,1.25, 3371 ,1.50, 3421 ,2.10, 3493 ,2.10, 3566 
Estell Manor , 266 ,-10.34, 239 ,5.25, 251 ,1.20, 254 ,1.25, 257 ,1.50, 261 ,2.10, 267 ,2.10, 272 
Folsom borough, 906 ,-3.73, 872 ,8.75, 949 ,2.75, 975 ,2.75, 1002 ,2.50, 1027 ,3.50, 1063 ,3.50, 1100 
Galloway township, 7672 ,16.03, 8901 ,8.75, 9680 ,2.75, 9946 ,2.75, 10220 ,2.50, 10475 ,3.50, 10842 ,3.50, 11221 
Hamilton township, 11379 ,-7.25, 10554 ,8.75, 11478 ,1.75, 11679 ,2.75, 12000 ,2.50, 12300 ,2.10, 12558 ,2.10, 12822 
Hammonton town, 8975 ,-1.52, 8838 ,8.75, 9612 ,2.75, 9876 ,2.75, 10148 ,2.50, 10401 ,3.50, 10765 ,3.50, 11142 
Linwood , 2919 ,-3.96, 2803 ,5.25, 2950 ,1.20, 2986 ,1.25, 3023 ,1.50, 3068 ,2.10, 3133 ,2.10, 3199 
Longport borough, 183 ,-12.71, 160 ,5.25, 168 ,1.20, 170 ,1.25, 172 ,1.50, 175 ,2.10, 178 ,2.10, 182 
Margate City , 1691 ,-0.62, 1680 ,8.75, 1827 ,2.75, 1877 ,2.75, 1929 ,2.50, 1977 ,3.50, 2046 ,3.50, 2118 
Mullica township, 642 ,-4.26, 615 ,5.25, 647 ,1.20, 655 ,1.25, 663 ,1.50, 673 ,2.10, 687 ,2.10, 702 
Northfield , 5161 ,-21.01, 4077 ,5.25, 4291 ,1.20, 4342 ,1.25, 4396 ,1.50, 4462 ,2.10, 4556 ,2.10, 4652 
Pleasantville , 7618 ,1.34, 7720 ,8.75, 8395 ,2.75, 8626 ,2.75, 8863 ,2.50, 9085 ,3.50, 9403 ,3.50, 9732 
Port Republic , 90 ,-4.35, 86 ,5.25, 91 ,1.20, 92 ,1.25, 93 ,1.50, 95 ,2.10, 97 ,2.10, 99 
Somers Point , 6360 ,-3.51, 6137 ,8.75, 6674 ,2.75, 6857 ,2.75, 7046 ,2.00, 7187 ,3.50, 7438 ,3.50, 7699 
Ventnor City , 1891 ,-8.35, 1733 ,5.25, 1824 ,1.20, 1846 ,1.25, 1869 ,1.50, 1897 ,2.10, 1937 ,2.10, 1978 
Weymouth township, 228 ,-21.08, 180 ,5.25, 189 ,1.20, 191 ,1.25, 194 ,1.50, 197 ,2.10, 201 ,2.10, 205 
Avalon borough, 1371 ,-2.78, 1333 ,9.60, 1461 ,-5.00, 1388 ,-5.00, 1318 ,1.00, 1331 ,3.00, 1371 ,2.30, 1403 
Cape May , 4905 ,4.30, 5115 ,16.00, 5934 ,5.00, 6231 ,5.00, 6542 ,2.00, 6673 ,4.30, 6960, 3.70, 7217 
Cape May Point borough, 230 ,-29.07, 163 ,9.60, 179 ,-5.00, 170 ,-5.00, 162 ,1.00, 163 ,3.00, 168 ,2.30, 172 
Dennis township, 2085 ,-9.64, 1884 ,9.60, 2065 ,-5.00, 1962 ,-5.00, 1863 ,1.00, 1882 ,3.00, 1939 ,2.30, 1983 
Lower township, 3266 ,-7.78, 3012 ,12.50, 3389 ,0.00, 3389 ,-2.50, 3304 ,1.00, 3337 ,3.00, 3437 ,2.30, 3516 
Middle township, 10602 ,1.31, 10741 ,16.00, 12460 ,5.00, 13083 ,5.00, 13737 ,2.00, 14012 ,4.30, 14614 ,3.70, 15155 
North Wildwood , 1612 ,-18.94, 1307 ,9.60, 1432 ,-5.00, 1361 ,-5.00, 1293 ,1.00, 1306 ,3.00, 1345 ,2.30, 1376 
Ocean City , 6090 ,-6.14, 5717 ,9.60, 6265 ,-5.00, 5952 ,-5.00, 5654 ,1.00, 5711 ,3.00, 5882 ,2.30, 6018 
Sea Isle City , 1304 ,-8.71, 1190 ,9.60, 1304 ,-5.00, 1239 ,-5.00, 1177 ,1.00, 1189 ,3.00, 1225 ,2.30, 1253 
Stone Harbor borough, 1074 ,-14.00, 924 ,9.60, 1013 ,-5.00, 962 ,-5.00, 914 ,1.00, 923 ,3.00, 951 ,2.30, 973 
Upper township, 3656 ,-18.75, 2970 ,12.50, 3342 ,0.00, 3342 ,-2.50, 3258 ,1.00, 3291 ,3.00, 3389 ,2.30, 3467 
West Cape May borough, 298 ,-45.06, 163 ,9.60, 179 ,-5.00, 170 ,-5.00, 162 ,1.00, 163 ,3.00, 168 ,2.30, 172 
West Wildwood borough, 48 ,17.25, 56 ,16.00, 65 ,5.00, 68 ,5.00, 71 ,2.00, 73 ,4.30, 76 ,3.70, 79 
Wildwood , 3844 ,-6.63, 3589 ,9.60, 3934 ,-5.00, 3737 ,-5.00, 3550 ,1.00, 3586 ,3.00, 3694 ,2.30, 3778 
Wildwood Crest borough, 1737 ,-21.65, 1361 ,9.60, 1491 ,-5.00, 1417 ,-5.00, 1346 ,1.00, 1359 ,3.00, 1400 ,2.30, 1432 
Woodbine borough, 611 ,222.85, 1974 ,16.00, 2289 ,5.0, 2404 ,5.00, 2524 ,2.00, 2575 ,4.30, 2685 ,3.70, 2785 
Bridgeton , 10260 ,-0.25, 10235 ,7.00, 10951 ,1.70, 11138 ,1.70, 11327 ,3.10, 11678 ,3.03, 12032 ,3.75, 12483 
Commercial township, 547 ,-28.75, 390 ,5.00, 409 ,0.90, 413 ,0.80, 416 ,1.80, 423 ,2.10, 432 ,2.30, 442 
Deerfield township, 733 ,25.85, 923 ,8.00, 996 ,1.70, 1013 ,1.70, 1030 ,3.10, 1062 ,3.70, 1102 ,3.75, 1143 
Downe township, 375 ,21.51, 455 ,8.00, 492 ,1.70, 500 ,1.70, 509 ,3.10, 525 ,3.70, 544 ,3.75, 564 
Fairfield township, 1617 ,-36.88, 1021 ,5.00, 1072 ,0.90, 1081 ,0.80, 1090 ,1.80, 1109 ,2.10, 1133 ,2.30, 1159 
Greenwich township, 95 ,-36.88, 60 ,5.00, 63 ,0.90, 64 ,0.80, 64 ,1.80, 65 ,2.10, 67 ,2.30, 68 
Hopewell township, 166 ,-36.88, 105 ,5.00, 110 ,0.90, 111 ,0.80, 112 ,1.80, 114 ,2.10, 117 ,2.30, 119 
Lawrence township, 1088 ,-36.88, 687 ,5.00, 721 ,0.90, 727 ,0.80, 733 ,1.80, 746 ,2.10, 762 ,2.30, 780 
Maurice River township, 469 ,442.26, 2544 ,8.00, 2747 ,1.70, 2794 ,1.70, 2841 ,3.10, 2929 ,3.70, 3038 ,3.75, 3152 
Millville , 11595 ,-10.70, 10354 ,5.00, 10872 ,0.90, 10970 ,0.80, 11057 ,1.80, 11256 ,2.10, 11493 ,2.30, 11757 
Shiloh borough, 175 ,-49.67, 88 ,5.00, 93 ,0.90, 93 ,0.80, 94 ,1.80, 96 ,2.10, 98 ,2.30, 100 
Stow Creek township, 516 ,-36.88, 325 ,5.00, 342 ,0.90, 345 ,0.80, 348 ,1.80, 354 ,2.10, 361 ,2.30, 370 
Upper Deerfield township, 2050 ,-7.42, 1898 ,5.00, 1993 ,0.90, 2011 ,0.80, 2027 ,1.80, 2064 ,2.10, 2107 ,2.30, 2156 
Vineland , 30755 ,-1.66, 30245 ,7.00, 32363 ,1.70, 32913 ,1.70, 33472 ,2.80, 34410 ,3.30, 35545 ,3.75, 36878 
Alloway township, 646 ,-18.81, 524 ,6.00, 556 ,2.60, 570 ,3.00, 587 ,3.30, 607 ,3.50, 628 ,5.00, 659 
Carneys Point township, 2274 ,32.91, 3022 ,12.00, 3385 ,4.20, 3527 ,6.00, 3739 ,5.60, 3948 ,6.50, 4205 ,8.50, 4562 
Elmer borough, 1593 ,0.12, 1594 ,6.00, 1690 ,2.60, 1734 ,3.00, 1786 ,3.30, 1845 ,3.50, 1910 ,5.00, 2005 
Elsinboro township, 106 ,43.96, 152 ,12.00, 170 ,4.20, 177 ,5.20, 187 ,5.60, 197 ,6.00, 209 ,8.20, 226 
Lower Alloways Creek township, 679 ,43.96, 978 ,12.00, 1096 ,4.20, 1142 ,5.20, 1201 ,5.60, 1268 ,6.00, 1344 ,8.20, 1454 
Mannington township, 992 ,43.96, 1428 ,12.00, 1599 ,4.20, 1667 ,5.20, 1753 ,5.60, 1852 ,6.00, 1963 ,8.20, 2124 
Oldmans township, 726 ,-27.61, 525 ,6.00, 557 ,2.60, 571 ,3.00, 588 ,3.30, 608 ,3.50, 629 ,5.00, 660 
Penns Grove borough, 1138 ,-1.65, 1119 ,6.00, 1186 ,2.60, 1217 ,3.00, 1253 ,3.30, 1295 ,3.50, 1340 ,5.00, 1407 
Pennsville township, 4121 ,-14.44, 3526 ,6.00, 3737 ,2.60, 3835 ,3.00, 3950 ,3.30, 4080 ,3.50, 4223 ,6.50, 4497 
Pilesgrove township, 1042 ,43.96, 1500 ,12.00, 1680 ,4.20, 1751 ,5.20, 1842 ,5.60, 1945 ,6.00, 2062 ,8.20, 2231 
Pittsgrove township, 3178 ,-46.99, 1685 ,6.00, 1786 ,2.60, 1832 ,3.00, 1887 ,3.30, 1949 ,3.50, 2018 ,5.00, 2119 
Quinton township, 150 ,94.72, 291 ,12.00, 326 ,4.20, 340 ,5.20, 358 ,5.60, 378 ,6.00, 400 ,8.20, 433 
Salem , 3329 ,-4.94, 3164 ,6.00, 3354 ,2.60, 3441 ,3.00, 3544 ,3.30, 3661 ,3.50, 3790 ,5.00, 3979 
Upper Pittsgrove township, 967 ,-28.91, 688 ,6.00, 729 ,2.60, 748 ,3.00, 770 ,3.30, 796 ,3.50, 824 ,5.00, 865 
Woodstown borough, 1765 ,6.86, 1886 ,12.00, 2112 ,4.20, 2201 ,5.20, 2315 ,5.60, 2445 ,6.00, 2592 ,8.20, 2804 
